favourites,summary,title,url
10 favorites,,Whales on Mars,https://www.metafilter.com/175343/Whales-on-Mars
10 favorites,,"Cigarmaker Creator, Healer & Man",https://www.metafilter.com/175351/Cigarmaker-Creator-Healer-and-Man
125 favorites (9 in the past 24 hours),"More than white, wheat and rye, there's a glorious world of breads, and for your enjoyment, here's an alphabet of international bread recipes: Aish Merahrah / Bammy / Česnica / Dosa / Eggette / Flatbrød / Green onion pancake / Himbasha / Injera / Johnnycake / Khanom bueang / Lahoh / Mollete / Naan / Obwarzanek krakowski / Potbrood / Qistibi / Rugbrød / Soda bread / Taftan / Unleavened bread / Vienna bread / Watermelon toast / [nothing for X] / Yufka / Zopf . To take away some of the mystery from these links, there are more descriptions (and more recipes, and MORE BREADS) below the break.",Alphabet of international bread recipes (around the world a few times),https://www.metafilter.com/175296/Alphabet-of-international-bread-recipes-around-the-world-a-few-times
14 favorites (9 in the past 24 hours),"“The France of Tomorrow is now one year old and its contours have begun to take shape. The sleek vision of a society of merit and achievement, a revolution of the “outsiders” against the “insiders” has shown its true colors. Macronism is little more than seizure of the public interest by the French business elite.” The France of No Tomorrow (The Baffler) “The disparity between Paris and its banlieues is stark, and last year, when Emmanuel Macron took office, he promised, like presidents before him, to reduce urban inequalities. But with the afterglow of his victory long faded, his campaign pledge to break with politics-as-usual by embracing a so-called radical centrism has ceded to right-leaning policies” ‘ The Social Ladder Is Broken’: Hope and Despair in the French Banlieues (The Nation) Seen as out of touch, Macron hits new low in poll ratings","profit, privatisation, cupidité",https://www.metafilter.com/175334/profit-privatisation-cupidit
45 favorites (8 in the past 24 hours),"A lingering dry spell has exposed a previously unknown monument in Ireland's Boyne Valley ... archaeologists confirmed the footprint of an ancient henge, or enclosure, that may be some 4,500 years old. Ireland is famously green... But this summer it's been gripped by an unusual heatwave and a lengthy dry spell. Crops are fading in the drought. And the unusual weather circumstances made the remarkable photos possible. 

In normal weather, the difference is undetectable — that's why Murphy had flown drones overhead before without noticing it. And even in a drought, it's too subtle to see from the ground. But combine the dry spell with the aerial view, and suddenly the outline is obvious.","In Ireland, Drought And A Drone Revealed The Outline Of An Ancient Henge",https://www.metafilter.com/175330/In-Ireland-Drought-And-A-Drone-Revealed-The-Outline-Of-An-Ancient-Henge
25 favorites (7 in the past 24 hours),"The best protest signs for the anti-Trump rally in England, from the Huffington Post , Elle , The Cut , The Independent , The Standard","In England, trump means fart",https://www.metafilter.com/175331/In-England-trump-means-fart
7 favorites,"Today on Little But Fierce, watch how baby boxer Stanley decided he was going to play with his huge foster brothers no matter what — and slowly but surely grew up into a big, rowdy boy! You can keep up with Stanley Woodruff and his family on Facebook .","""He's a perfect example of just a beautiful light that's on this planet""",https://www.metafilter.com/175342/Hes-a-perfect-example-of-just-a-beautiful-light-thats-on-this-planet
7 favorites,"You learn better from failure than from winning. [guardian] Learning from the team psychologist for England's football team. Alternately, just enjoy seeing the team in a pool on unicorn floats.",Psychology & Failure,https://www.metafilter.com/175349/Psychology-and-Failure
7 favorites,"MoviePass, the $9.95/month movie-a-day movie theater subscription service that has changed the moviegoing experience and has nudged the largest movie theater chain in the US to introduce it's own rival service , has reached three millions subscribers. However, because of it's shaky economics the company is not exactly celebrating this milestone. ( Previously )",Have we reached Peak MoviePass?,https://www.metafilter.com/175350/Have-we-reached-Peak-MoviePass
6 favorites,,RECORD/PLAY,https://www.metafilter.com/175339/RECORD-PLAY
